0, value
591,-1805.7
592,-1809.1
593,-1812.56
594,-1816.03
595,-1819.5
596,-1822.74
597,-1826.15
598,-1829.66
599,-1832.74
600,-1835.43
601,-1838.93
602,-1842.26
603,-1845.73
604,-1849.19
605,-1852.56
606,-1856.05
607,-1858.13
608,-1861.44
609,-1864.88
610,-1862.75
611,-1865.46
612,-1868.91
613,-1872.32
614,-1875.71
615,-1879.16
616,-1882.3
617,-1885.67
618,-1889.03
619,-1892.47
620,-1895.92
621,-1899.31
622,-1897.99
623,-1901.44
624,-1904.89
625,-1908.36
626,-1905.43
627,-1907.74
628,-1911.19
629,-1914.66
630,-1918.14
631,-1921.63
632,-1925.11
633,-1928.6
634,-1931.75
635,-1934.98
636,-1938.45
637,-1941.91
638,-1945.4
639,-1940.74
640,-1944.19
641,-1946.97
642,-1946.26
643,-1949.35
644,-1952.63
645,-1956.11
646,-1959.59
647,-1962.95
648,-1964.98
649,-1968.38
650,-1971.07
651,-1974.16
652,-1977.6
653,-1981.12
654,-1984.4
655,-1987.8
656,-1991.31
657,-1994.83
658,-1998.25
659,-2001.78
660,-2005.31
661,-2008.53
662,-2011.9
663,-2014.25
664,-2017.74
665,-2021.28
666,-2024.23
667,-2027.69
668,-2031.11
669,-2034.61
670,-2037.33
671,-2040.72
672,-2040.87
673,-2044.39
674,-2047.81
675,-2051.29
676,-2054.71
677,-2057.42
678,-2060.77
679,-2064.27
680,-2067.74
681,-2071.19
682,-2072.99
683,-2074.67
684,-2076.56
